id;id_partido;id_numero;pts;reb;asist;perd;rob;min
1;1;6;14;3;5;1;4;37.53
2;2;9;8;2;2;1;1;26.13
3;2;0;2;2;0;1;0;17.28
4;2;13;2;2;0;2;2;26.29
5;2;7;5;9;2;1;1;36.17
6;2;10;26;6;2;3;1;40.00
7;2;4;0;0;0;0;0;00.00
8;2;26;0;1;2;0;0;07.52
9;2;15;5;0;0;1;0;11.48
10;2;5;0;3;2;0;2;11.23
11;2;6;6;5;2;0;0;22.26
12;2;46;0;0;0;0;0;00.00
13;3;13;7;3;1;6;0;31.08
14;3;9;3;0;0;1;0;19.48
15;3;10;10;8;4;0;2;34.07
16;3;7;8;4;0;1;0;27.28
17;3;4;14;7;0;2;0;37.53
18;3;5;3;4;0;0;1;14.41
19;3;8;0;1;1;0;0;02.55
20;3;26;0;1;1;1;0;04.53
21;3;0;0;2;0;0;0;05.35
22;3;15;0;0;0;0;2;09.28
23;3;6;2;2;2;0;0;11.58
24;3;46;0;0;0;0;0;00.00
25;4;9;13;2;2;2;1;26.13
26;4;0;6;2;0;1;3;17.28
27;4;13;7;2;0;0;1;26.29
28;4;7;9;9;2;2;3;36.17
29;4;10;0;0;0;0;0;00.00
30;4;4;14;6;2;2;2;40.00
31;4;26;4;1;2;1;2;07.52
32;4;15;6;0;0;0;1;11.48
33;4;5;0;0;0;0;0;00.00
34;4;6;2;3;2;2;1;22.26
35;4;46;0;0;0;0;0;00.00
36;4;8;7;5;2;1;0;11.23
37;5;46;4;0;1;1;0;15.43
38;5;15;17;1;1;1;2;20.00
39;5;12;8;6;1;0;1;21.35
40;5;5;4;6;6;0;2;20.00
41;5;0;20;3;1;0;3;20.00
42;5;26;7;0;4;0;3;14.16
43;5;13;10;2;2;2;3;20.00
44;5;6;2;2;2;0;1;15.44
45;5;8;6;2;0;0;1;13.06
46;5;9;10;3;2;1;4;15.25
47;5;4;13;5;5;1;0;24.07
48;6;13;16;2;4;3;0;24.53
49;7;4;15;5;1;2;0;31.34
50;8;7;15;7;4;2;1;40.00
51;9;26;3;1;0;5;3;24.53
52;9;9;6;2;1;1;1;20.11
53;9;5;6;4;1;1;1;15.54
54;9;4;13;6;3;1;3;40.00
55;9;7;19;12;1;2;2;40.00
56;9;8;0;0;0;0;0;00.00
57;9;0;0;0;2;1;0;21.33
58;9;13;2;2;0;6;0;14.11
59;9;12;0;0;0;0;0;00.55
60;9;6;2;0;3;2;3;15.04
61;9;15;0;1;0;1;0;07.16
62;9;46;0;0;0;0;0;00.00
63;10;26;14;2;5;2;1;21.33
64;10;4;14;6;2;2;9;34.16
65;11;26;4;2;2;1;0;17.32
66;11;0;4;4;1;1;0;15.10
67;11;15;3;1;0;0;0;13.11
68;11;46;0;0;0;0;0;01.04
69;11;7;16;7;2;0;1;34.04
70;11;5;0;2;2;0;1;14.10
71;11;6;4;0;2;2;2;23.25
72;11;8;2;1;0;0;0;04.01
73;11;13;0;7;1;3;0;20.34
74;11;9;3;6;0;1;0;15.54
75;11;12;0;0;0;0;0;06.33
76;11;4;22;4;1;3;1;34.16
77;12;7;8;3;1;2;2;20.34
78;13;13;3;1;2;0;0;17.59
79;13;15;0;0;0;0;0;10.30
80;13;9;16;0;2;0;0;31.34
81;13;7;10;6;0;0;0;38.50
82;13;4;8;4;0;0;0;38.50
83;13;8;0;0;0;0;0;00.00
84;13;5;7;2;0;2;0;12.20
85;13;12;0;0;0;0;0;00.00
86;13;0;0;0;0;0;0;06.01
87;13;6;5;1;0;0;0;21.52
88;13;26;3;1;0;0;0;22.00
89;13;30;0;0;0;0;0;00.00
90;14;26;4;4;0;3;2;37.05
91;14;15;7;3;0;1;0;17.35
92;14;9;4;2;0;0;0;14.38
93;14;6;4;1;2;3;0;18.08
94;14;0;8;5;0;1;1;28.19
95;14;4;7;10;0;3;0;40.00
96;14;7;11;2;2;2;0;39.39
97;14;5;0;0;1;1;0;4.31
